2.104047468660737 	 0.014582911905771 	 7.239857672807637
2.104047681775241 	 0.014582879504834 	 7.239857647390335
2.104047946802035 	 0.014582908342869 	 7.239857596555730
2.104048263741119 	 0.014582998419881 	 7.239857520303822
2.104048632592494 	 0.014583149735874 	 7.239857418634609
2.104049053356161 	 0.014583362290859 	 7.239857291548090
2.104049526032122 	 0.014583636084842 	 7.239857139044263
2.104050050620381 	 0.014583971117836 	 7.239856961123125
2.104050627120942 	 0.014584367389853 	 7.239856757784672
2.104051255533812 	 0.014584824900906 	 7.239856529028901
2.104051935858995 	 0.014585343651012 	 7.239856274855808
2.104052668096501 	 0.014585923640187 	 7.239855995265388
2.104053452246338 	 0.014586564868449 	 7.239855690257635
2.104054288308515 	 0.014587267335820 	 7.239855359832545
2.104055176283044 	 0.014588031042321 	 7.239855003990109
2.104056116169935 	 0.014588855987974 	 7.239854622730323
2.104057107969202 	 0.014589742172806 	 7.239854216053178
2.104058151680859 	 0.014590689596841 	 7.239853783958668
2.104059247304920 	 0.014591698260110 	 7.239853326446783
2.104060394841401 	 0.014592768162640 	 7.239852843517514
2.104061594290318 	 0.014593899304463 	 7.239852335170854
2.104062845651690 	 0.014595091685612 	 7.239851801406791
2.104064148925536 	 0.014596345306120 	 7.239851242225315
2.104065504111875 	 0.014597660166025 	 7.239850657626416
2.104066911210729 	 0.014599036265362 	 7.239850047610083
2.104068370222118 	 0.014600473604171 	 7.239849412176303
2.104069881146067 	 0.014601972182493 	 7.239848751325066
2.104071443982598 	 0.014603532000369 	 7.239848065056356
2.104073058731739 	 0.014605153057843 	 7.239847353370162
2.104074725393513 	 0.014606835354960 	 7.239846616266469
2.104076443967949 	 0.014608578891767 	 7.239845853745264
2.104078214455074 	 0.014610383668313 	 7.239845065806531
2.104080036854917 	 0.014612249684646 	 7.239844252450255
2.104081911167509 	 0.014614176940818 	 7.239843413676421
2.104083837392881 	 0.014616165436883 	 7.239842549485012
2.104085815531065 	 0.014618215172895 	 7.239841659876011
2.104087845582094 	 0.014620326148909 	 7.239840744849401
2.104089927546003 	 0.014622498364984 	 7.239839804405164
2.104092061422826 	 0.014624731821179 	 7.239838838543282
2.104094247212600 	 0.014627026517554 	 7.239837847263736
2.104096484915362 	 0.014629382454171 	 7.239836830566508
2.104098774531151 	 0.014631799631096 	 7.239835788451576
2.104101116060006 	 0.014634278048392 	 7.239834720918922
2.104103509501967 	 0.014636817706128 	 7.239833627968523
2.104105954857076 	 0.014639418604371 	 7.239832509600359
2.104108452125375 	 0.014642080743191 	 7.239831365814408
2.104111001306907 	 0.014644804122661 	 7.239830196610647
2.104113602401718 	 0.014647588742854 	 7.239829001989055
2.104116255409852 	 0.014650434603844 	 7.239827781949606
2.104118960331356 	 0.014653341705708 	 7.239826536492279
2.104121717166278 	 0.014656310048523 	 7.239825265617047
2.104124525914666 	 0.014659339632370 	 7.239823969323886
2.104127386576570 	 0.014662430457329 	 7.239822647612772
2.104130299152040 	 0.014665582523482 	 7.239821300483677
2.104133263641128 	 0.014668795830915 	 7.239819927936576
2.104136280043887 	 0.014672070379712 	 7.239818529971442
2.104139348360371 	 0.014675406169961 	 7.239817106588248
2.104142468590633 	 0.014678803201751 	 7.239815657786965
2.104145640734731 	 0.014682261475172 	 7.239814183567566
2.104148864792720 	 0.014685780990316 	 7.239812683930022
2.104152140764660 	 0.014689361747276 	 7.239811158874302
2.104155468650607 	 0.014693003746149 	 7.239809608400377
2.104158848450622 	 0.014696706987030 	 7.239808032508218
2.104162280164767 	 0.014700471470017 	 7.239806431197794
2.104165763793102 	 0.014704297195211 	 7.239804804469072
2.104169299335691 	 0.014708184162712 	 7.239803152322022
2.104172886792597 	 0.014712132372624 	 7.239801474756610
2.104176526163887 	 0.014716141825050 	 7.239799771772804
2.104180217449624 	 0.014720212520098 	 7.239798043370570
2.104183960649878 	 0.014724344457874 	 7.239796289549875
2.104187755764716 	 0.014728537638488 	 7.239794510310684
2.104191602794206 	 0.014732792062051 	 7.239792705652963
2.104195501738419 	 0.014737107728674 	 7.239790875576676
2.104199452597425 	 0.014741484638471 	 7.239789020081787
2.104203455371298 	 0.014745922791558 	 7.239787139168260
2.104207510060110 	 0.014750422188052 	 7.239785232836057
2.104211616663935 	 0.014754982828071 	 7.239783301085143
2.104215775182849 	 0.014759604711735 	 7.239781343915477
2.104219985616927 	 0.014764287839167 	 7.239779361327023
2.104224247966247 	 0.014769032210488 	 7.239777353319741
2.104228562230888 	 0.014773837825824 	 7.239775319893591
2.104232928410928 	 0.014778704685301 	 7.239773261048535
2.104237346506448 	 0.014783632789048 	 7.239771176784531
2.104241816517529 	 0.014788622137192 	 7.239769067101538
2.104246338444254 	 0.014793672729866 	 7.239766931999516
2.104250912286707 	 0.014798784567202 	 7.239764771478423
2.104255538044971 	 0.014803957649334 	 7.239762585538215
2.104260215719131 	 0.014809191976398 	 7.239760374178851
2.104264945309276 	 0.014814487548531 	 7.239758137400287
2.104269726815491 	 0.014819844365871 	 7.239755875202478
2.104274560237866 	 0.014825262428560 	 7.239753587585381
2.104279445576490 	 0.014830741736738 	 7.239751274548950
2.104284382831453 	 0.014836282290550 	 7.239748936093140
2.104289372002848 	 0.014841884090141 	 7.239746572217904
2.104294413090767 	 0.014847547135656 	 7.239744182923197
2.104299506095303 	 0.014853271427245 	 7.239741768208972
2.104304651016551 	 0.014859056965057 	 7.239739328075181
2.104309847854607 	 0.014864903749243 	 7.239736862521776
2.104315096609567 	 0.014870811779957 	 7.239734371548709
2.104320397281530 	 0.014876781057352 	 7.239731855155932
2.104325749870593 	 0.014882811581584 	 7.239729313343394
2.104331154376858 	 0.014888903352811 	 7.239726746111045
2.104336610800424 	 0.014895056371193 	 7.239724153458836
2.104342119141393 	 0.014901270636890 	 7.239721535386714
2.104347679399868 	 0.014907546150063 	 7.239718891894628
2.104353291575954 	 0.014913882910877 	 7.239716222982527
2.104358955669754 	 0.014920280919498 	 7.239713528650358
2.104364671681376 	 0.014926740176091 	 7.239710808898068
2.104370439610926 	 0.014933260680826 	 7.239708063725604
2.104376259458512 	 0.014939842433873 	 7.239705293132911
2.104382131224243 	 0.014946485435403 	 7.239702497119935
2.104388054908229 	 0.014953189685589 	 7.239699675686621
2.104394030510581 	 0.014959955184606 	 7.239696828832915
2.104400058031412 	 0.014966781932630 	 7.239693956558758
2.104406137470833 	 0.014973669929839 	 7.239691058864096
2.104412268828960 	 0.014980619176413 	 7.239688135748872
2.104418452105908 	 0.014987629672533 	 7.239685187213027
2.104424687301793 	 0.014994701418380 	 7.239682213256504
2.104430974416731 	 0.015001834414140 	 7.239679213879245
2.104437313450842 	 0.015009028659997 	 7.239676189081189
2.104443704404245 	 0.015016284156139 	 7.239673138862278
2.104450147277059 	 0.015023600902755 	 7.239670063222452
2.104456642069406 	 0.015030978900035 	 7.239666962161650
2.104463188781410 	 0.015038418148171 	 7.239663835679811
2.104469787413192 	 0.015045918647357 	 7.239660683776874
2.104476437964878 	 0.015053480397787 	 7.239657506452777
2.104483140436592 	 0.015061103399658 	 7.239654303707456
2.104489894828462 	 0.015068787653168 	 7.239651075540849
2.104496701140615 	 0.015076533158517 	 7.239647821952893
2.104503559373178 	 0.015084339915906 	 7.239644542943523
2.104510469526283 	 0.015092207925538 	 7.239641238512675
2.104517431600058 	 0.015100137187618 	 7.239637908660284
2.104524445594637 	 0.015108127702351 	 7.239634553386284
2.104531511510151 	 0.015116179469945 	 7.239631172690610
2.104538629346734 	 0.015124292490609 	 7.239627766573194
2.104545799104521 	 0.015132466764553 	 7.239624335033970
2.104553020783647 	 0.015140702291991 	 7.239620878072869
2.104560294384250 	 0.015148999073135 	 7.239617395689824
2.104567619906466 	 0.015157357108201 	 7.239613887884766
2.104574997350434 	 0.015165776397406 	 7.239610354657627
2.104582426716295 	 0.015174256940969 	 7.239606796008336
2.104589908004190 	 0.015182798739108 	 7.239603211936823
2.104597441214259 	 0.015191401792047 	 7.239599602443019
2.104605026346647 	 0.015200066100008 	 7.239595967526852
2.104612663401496 	 0.015208791663216 	 7.239592307188250
2.104620352378952 	 0.015217578481896 	 7.239588621427141
2.104628093279161 	 0.015226426556278 	 7.239584910243453
2.104635886102270 	 0.015235335886591 	 7.239581173637112
2.104643730848426 	 0.015244306473064 	 7.239577411608045
2.104651627517779 	 0.015253338315932 	 7.239573624156178
2.104659576110478 	 0.015262431415427 	 7.239569811281437
2.104667576626674 	 0.015271585771786 	 7.239565972983746
2.104675629066521 	 0.015280801385246 	 7.239562109263029
2.104683733430170 	 0.015290078256046 	 7.239558220119211
2.104691889717777 	 0.015299416384426 	 7.239554305552214
2.104700097929496 	 0.015308815770627 	 7.239550365561962
2.104708358065483 	 0.015318276414895 	 7.239546400148376
2.104716670125896 	 0.015327798317472 	 7.239542409311380
2.104725034110893 	 0.015337381478607 	 7.239538393050895
2.104733450020632 	 0.015347025898547 	 7.239534351366840
2.104741917855276 	 0.015356731577542 	 7.239530284259136
2.104750437614983 	 0.015366498515843 	 7.239526191727703
2.104759009299919 	 0.015376326713703 	 7.239522073772460
2.104767632910244 	 0.015386216171377 	 7.239517930393327
2.104776308446125 	 0.015396166889120 	 7.239513761590222
2.104785035907727 	 0.015406178867191 	 7.239509567363062
2.104793815295215 	 0.015416252105848 	 7.239505347711765
2.104802646608757 	 0.015426386605352 	 7.239501102636249
2.104811529848523 	 0.015436582365964 	 7.239496832136428
2.104820465014681 	 0.015446839387950 	 7.239492536212220
2.104829452107402 	 0.015457157671575 	 7.239488214863538
